Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/3212013119093646,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · 1 habitación 1 baño - Townhouse	MX$2.200	Alquiler de propiedades	Publicado hace 9 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio color verde 	Tonalá, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",3212013119093646,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/379425814828956,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · 1 habitación 1 baño - Townhouse	MX$2.200	Alquiler de propiedades	Publicado hace 12 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio color verde 	Tonalá, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",379425814828956,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/641899831491705,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · Habitación privada en alquiler	MX$2.200	Alquiler de propiedades	Publicado hace 26 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio color verde 	Tonalá, Jal	La ubicación es aproximada	Todas las reacciones:	1	Iniciar sesión para conocer más detalles",641899831491705,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/644112470530289,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · Habitación privada en alquiler	MX$2.200	Alquiler de propiedades	Publicado hace 45 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Finca color verde 	Tonalá, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",644112470530289,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/727924905749198,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · 1 habitación 1 baño - Townhouse	MX$2.200	Alquiler de propiedades	Publicado hace 11 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio verde 	Tonalá, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",727924905749198,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/744659994144646,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · 1 habitación 1 baño - Departamento	MX$2.200	Alquiler de propiedades	Publicado hace 22 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio verde 	Tonalá, Jal	La ubicación es aproximada	Todas las reacciones:	1	Iniciar sesión para conocer más detalles",744659994144646,1447650615560237
20.68686,-103.26117,Yes,2200,https://www.facebook.com/commerce/listing/985519032647179,"https://www.google.com/maps/search/?api=1&query=20.68686,-103.26117","Vendido	  · 1 habitación 1 baño - Departamento	MX$2.200	Alquiler de propiedades	Publicado hace 43 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	Edificio color verde 	Tonalá, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",985519032647179,1447650615560237
20.68725,-103.35021,No,2900,https://www.facebook.com/commerce/listing/410654125160059,"https://www.google.com/maps/search/?api=1&query=20.68725,-103.35021","7 habitaciones 5 baños - Casa	MX$2.900	Alquiler de propiedades	Publicado hace 23 horas en Guadalajara, Jal	Guardar	Compartir	Detalles	CENTRO  cerca 🚉 NORMAL gratas HABITACIONES INDIVIDUALES  ambiente grato juvenil respetuoso 	Guadalajara, Jal	La ubicación es aproximada	2 comentarios	Más pertinentes	Elías López	Informes, tiene estacionamiento? O se puede en area de calle?	23 h	Laura Herrera	Elías López Hola Elías puedes estacionar tu auto enfrente de la casita	20 h	Enviar mensaje",410654125160059,cuartosyroomieszmg
20.68726,-103.42506,No,23000,https://www.facebook.com/commerce/listing/1094586928326931,"https://www.google.com/maps/search/?api=1&query=20.68726,-103.42506","3 habitaciones 3 baños - Departamento	MX$23.000	Alquiler de propiedades	Publicado hace 4 días en Zapopan, Jal	Guardar	Compartir	Detalles	🏬Se RENTA departamento  nuevo en ANUVA 		🔸3 Habitaciones con clóset, la principal con walking clós... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1094586928326931,cuartosyroomieszmg
20.68733889,-103.4203139,No,5200,https://www.facebook.com/commerce/listing/967133164864005,"https://www.google.com/maps/search/?api=1&query=20.68733889,-103.4203139","Habitación privada en alquiler	$5.200	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Avenida Naciones Unidas, 45110 Zapopan, Jal, México		Habitación con ... Ver más	Zapopan, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Sofía Nevárez	Hola buen día! Me interesa	1 sem	Enviar mensaje",967133164864005,cuartosyroomieszmg
20.6876,-103.43489,No,5500,https://www.facebook.com/commerce/listing/853542333480491,"https://www.google.com/maps/search/?api=1&query=20.6876,-103.43489","1 habitación 1 baño - Departamento	MX$5.500	Alquiler de propiedades	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	Se renta habitación amplia,con baño propio. Zona galerías incluye todos los servicios,internet,coche... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",853542333480491,cuartosyroomieszmg
20.6876,-103.43489,No,6000,https://www.facebook.com/commerce/listing/970030661142885,"https://www.google.com/maps/search/?api=1&query=20.6876,-103.43489","Habitación privada en alquiler	MX$6.000	Alquiler de propiedades	Publicado hace 4 días en Zapopan, Jal	Guardar	Compartir	Detalles	SE RENTA. 		Habitación con baño privado en casa con áreas comunes compartidas (Cocina, Sala, Comedor... Ver más	Zapopan, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",970030661142885,cuartosyroomieszmg
20.68779,-103.4196,No,6200,https://www.facebook.com/commerce/listing/397151626291391,"https://www.google.com/maps/search/?api=1&query=20.68779,-103.4196","1 habitación 1 baño - Departamento	MX$6.200	Alquiler de propiedades	Publicado hace 3 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Rento cuarto en AV. PATRIA 520, ENTRE NACIONES UNIDAS Y LEON TOLSTOI 🏡	Colonia Jardines Universidad... Ver más	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(7)	Enviar mensaje",397151626291391,926692934070184
20.68783,-103.38101,No,7900,https://www.facebook.com/commerce/listing/1432097784060637,"https://www.google.com/maps/search/?api=1&query=20.68783,-103.38101","1 habitación 1 baño - Departamento	$7.900	Alquiler de propiedades	Publicado hace 7 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	1 habitación 1 baño - Departamento		se renta habitación en zona providencia. Mayores informes 331211... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1432097784060637,926692934070184
20.688483613695,-105.28977157935,Yes,40000,https://www.facebook.com/commerce/listing/1437273947186956,"https://www.google.com/maps/search/?api=1&query=20.688483613695,-105.28977157935","Vendido	  · 2 habitaciones 2 baños - Departamento	MX$40.000	Alquiler de propiedades	Publicado hace 10 semanas en Bahía de Banderas, Nay	Guardar	Compartir	Detalles	Hermoso condominio en renta un Náutico, Nuevo Vallarta ✨✨✨✨✨ 		✅2 habitaciones 	✅2 baños 	✅Cocina eq... Ver más	Bahía de Banderas, Nay	La ubicación es aproximada	Iniciar sesión para conocer más detalles",1437273947186956,529603630566325
20.68855,-103.38505,No,20000,https://www.facebook.com/commerce/listing/1507017399879412,"https://www.google.com/maps/search/?api=1&query=20.68855,-103.38505","4 Beds 1 Bath House	MX$20.000	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Oficinas en renta en gran ubicación en la Ciudad ideal para consultorios médicos o cualquier otro gi... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1507017399879412,926692934070184
20.68916,-103.37253,No,6500,https://www.facebook.com/commerce/listing/2127006040997330,"https://www.google.com/maps/search/?api=1&query=20.68916,-103.37253","Habitación privada en alquiler	$6.500	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		RENTA DE HABITACIÓN AMPLIA 	Incluye agua gas luz internet centro de ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",2127006040997330,926692934070184
20.68919,-103.33576,No,3500,https://www.facebook.com/commerce/listing/947932380055385,"https://www.google.com/maps/search/?api=1&query=20.68919,-103.33576","Habitación privada en alquiler	MX$3.500	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	💥Habitación individual	💥Servicios incluidos 	💥agua luz gas Internet 	💥Contamos con lavadora estu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",947932380055385,926692934070184
20.68921,-103.33581,No,3900,https://www.facebook.com/commerce/listing/371058405802251,"https://www.google.com/maps/search/?api=1&query=20.68921,-103.33581","Habitación privada en alquiler	MX$3.900	Publicado hace 7 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación para estudiante 		Incluye servicios:	Agua 	Luz	Gas	Internet 		Contamos:	Lavadora 	Refrige... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",371058405802251,926692934070184
20.68942,-103.4279,No,5500,https://www.facebook.com/commerce/listing/390357943810308,"https://www.google.com/maps/search/?api=1&query=20.68942,-103.4279","Habitación privada en alquiler	MX$5.500	Publicado hace 3 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Últimos espacios, Habitaciones Exclusivas para Estudiantes, cerca de importantes Universidades como ... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",390357943810308,926692934070184
20.68945,-103.32313,No,4200,https://www.facebook.com/commerce/listing/381981971469184,"https://www.google.com/maps/search/?api=1&query=20.68945,-103.32313","1 habitación 1 baño - Townhouse	MX$4.200	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación individual con baño completo e independiente		https://www.facebook.com/habitacionesguadal... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",381981971469184,926692934070184
20.68951,-103.34604,No,2500,https://www.facebook.com/commerce/listing/318242950604343,"https://www.google.com/maps/search/?api=1&query=20.68951,-103.34604","Habitación privada en alquiler	MX$2.500	Alquiler de propiedades	Publicado hace 34 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Disponible para estudiantes universitarios!	Rento habitación amueblada individual $2500.	Esta entre ... Ver más	Guadalajara, Jal	La ubicación es aproximada	6 comentarios	Más pertinentes	Mily Tapia	Buenos días aún disponible	28 sem	Mily Tapia respondió	  ·	5 respuestas	Om Art	Mily Tapia solo tengo un espacio amueblado para compartir en $2000, si te sirve, regalame un WhatsApp en la descripción del anuncio esta mi número	28 sem	Mily Tapia respondió	  ·	1 respuesta	Mily Tapia	3317048035	28 sem	Enviar mensaje",318242950604343,1447650615560237
20.68951,-103.34604,Yes,3000,https://www.facebook.com/commerce/listing/627724149289010,"https://www.google.com/maps/search/?api=1&query=20.68951,-103.34604","Vendido	  · 1 habitación 2 baños Casa	MX$3.000	Alquiler de propiedades	Publicado hace 42 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	A partir del 3/07/23, tendré disponible una habitación amueblada individual y/o compartida, en la co... Ver más	Guadalajara, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",627724149289010,1447650615560237
20.68953,-103.3724,Yes,5500,https://www.facebook.com/commerce/listing/1458956391705939,"https://www.google.com/maps/search/?api=1&query=20.68953,-103.3724","Vendido	  · 1 habitación 1 baño - Departamento	MX$5.500	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Departamento 1 recamara con baño y cocina propia con estufa y regadera electrica internet chapas alt... Ver más	Guadalajara, Jal	La ubicación es aproximada	2	Iniciar sesión para conocer más detalles",1458956391705939,926692934070184
20.68955,-103.33776,No,3800,https://www.facebook.com/commerce/listing/1650387988829437,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.800	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación disponible 	Casa con 6 habitaciones 	Casa mixta 	Incluye servicios 	Cerca de hospital civ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1650387988829437,926692934070184
20.68955,-103.33776,No,3800,https://www.facebook.com/commerce/listing/741387788098374,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.800	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación compartida 	Incluyen agua luz gas Internet 	Contamos con lavadoras estufa, refrigeradores... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	1 comentario	Más pertinentes	Pau Hernandez	$$??	5 sem	Enviar mensaje",741387788098374,926692934070184
20.68955,-103.33776,No,3900,https://www.facebook.com/commerce/listing/291414483846203,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.900	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación individual 	Incluye servicios 	Agua luz, gas, gas e Internet 	Contamos con lavadoras estu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	1 comentario	Más pertinentes	Giovanni Vela	Me interesa	3 sem	Enviar mensaje",291414483846203,926692934070184
20.68988,-103.43103,No,23000,https://www.facebook.com/commerce/listing/784377010423069,"https://www.google.com/maps/search/?api=1&query=20.68988,-103.43103","3 habitaciones 2,5 baños - Departamento	MX$23.000	Alquiler de propiedades	Publicado hace 5 días en Zapopan, Jal	Guardar	Compartir	Detalles	🏬Se RENTA departamento  nuevo en ANUVA 		🔸3 Habitaciones con clóset, la principal con walking clós... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",784377010423069,2982751505128088
20.690002441406,-103.25500488281,No,2000,https://www.facebook.com/commerce/listing/295661060242006,"https://www.google.com/maps/search/?api=1&query=20.690002441406,-103.25500488281","Canceles para baño	MX$2.000	  · Disponibles	Artículos para el hogar	›	Productos para baño	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	♦️️Manda mensaje o marca al📱 3321156926		♦️Canceles de baño de cristal templado desde $3900	♦️cance... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",295661060242006,101428536996053
20.690002441406,-103.35388183594,No,6000,https://www.facebook.com/commerce/listing/311838594673451,"https://www.google.com/maps/search/?api=1&query=20.690002441406,-103.35388183594","Se renta estudio	MX$6.000	  · Agotado	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento estudio zona centro, $6000 de renta mensual más $6000 de deposito incluye agua, más informació... Ver más	Guadalajara, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",311838594673451,1447650615560237
20.690002441406,-103.35388183594,No,9500,https://www.facebook.com/commerce/listing/436147435825351,"https://www.google.com/maps/search/?api=1&query=20.690002441406,-103.35388183594","🚗🔥🚨DEJA DE PAGAR RENTA Y ESTRENA SIN ENGANCHE Y REVISAR BURO EL AUTO DE TUS SUEÑOS🔥🚗🎉	MX$9.500	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	🔥🚘VEN Y APROVECHA AÚN LAS PROMOCIONES DEL BUEN FIN🔥🚘		BENEFICIO✅	⚠️ENTREGA INMEDIATA	⚠️ENTREGA P... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",436147435825351,2982751505128088
